id,title,url,audioUrl,imageUrl,duration,author,authorLink,published,plays,likes,style,lyrics,version,playlist,sourceFiles
19478adb-da64-4cd8-b5a9-97a3a56c0bcf,Chamber_of_Silence,https://suno.com/song/19478adb-da64-4cd8-b5a9-97a3a56c0bcf,https://cdn1.suno.ai/19478adb-da64-4cd8-b5a9-97a3a56c0bcf.mp3,,,,,,,,,,,,suno_from_html.csv
f1ff12c0-c652-41b5-ae1a-d0cedcb6b895,Chamber_of_Silence,https://suno.com/song/f1ff12c0-c652-41b5-ae1a-d0cedcb6b895,https://cdn1.suno.ai/f1ff12c0-c652-41b5-ae1a-d0cedcb6b895.mp3,,,,,,,,,,,,suno_from_html.csv
4811a34c-ee88-4ebd-89ae-61c0ee5bd89d,Chamber_of_Silence,https://suno.com/song/4811a34c-ee88-4ebd-89ae-61c0ee5bd89d,https://cdn1.suno.ai/4811a34c-ee88-4ebd-89ae-61c0ee5bd89d.mp3,,,,,,,,,,,,suno_from_html.csv
afbb8228-82f6-4ae5-86c7-24e78344538a,Chamber_of_Silence,https://suno.com/song/afbb8228-82f6-4ae5-86c7-24e78344538a,https://cdn1.suno.ai/afbb8228-82f6-4ae5-86c7-24e78344538a.mp3,,,,,,,,,,,,suno_from_html.csv
091a2f64-6243-433f-9f9c-2ca5614f87b4,Chamber_of_Silence,https://suno.com/song/091a2f64-6243-433f-9f9c-2ca5614f87b4,https://cdn1.suno.ai/091a2f64-6243-433f-9f9c-2ca5614f87b4.mp3,,,,,,,,,,,,suno_from_html.csv
8e4cfc38-e978-4d01-bb1d-c02ce4b507c8,Royal Succession,https://suno.com/song/8e4cfc38-e978-4d01-bb1d-c02ce4b507c8,https://cdn1.suno.ai/8e4cfc38-e978-4d01-bb1d-c02ce4b507c8.mp3,https://cdn2.suno.ai/image_8e4cfc38-e978-4d01-bb1d-c02ce4b507c8.jpeg,,,,2:10,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
df1b92a5-fb1e-4de5-9741-d41977ca9262,Royal Succession,https://suno.com/song/df1b92a5-fb1e-4de5-9741-d41977ca9262,https://cdn1.suno.ai/df1b92a5-fb1e-4de5-9741-d41977ca9262.mp3,https://cdn2.suno.ai/image_df1b92a5-fb1e-4de5-9741-d41977ca9262.jpeg,,,,2:07,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
19f08840-ca2d-4eed-b178-fe76bbb8eab4,Graves_Before_Throne (Rock short),https://suno.com/song/19f08840-ca2d-4eed-b178-fe76bbb8eab4,https://cdn1.suno.ai/19f08840-ca2d-4eed-b178-fe76bbb8eab4.mp3,,,,,,,,,,,,suno_from_html.csv
e339251a-488d-4b73-995b-a51932a95cb3,Graves_Before_Throne (Ballad Remix),https://suno.com/song/e339251a-488d-4b73-995b-a51932a95cb3,https://cdn1.suno.ai/e339251a-488d-4b73-995b-a51932a95cb3.mp3,,,,,,,,,,,,suno_from_html.csv
84aae7a1-dca8-4a93-a029-8d88ddbbcfd4,Graves_Before_Throne,https://suno.com/song/84aae7a1-dca8-4a93-a029-8d88ddbbcfd4,https://cdn1.suno.ai/84aae7a1-dca8-4a93-a029-8d88ddbbcfd4.mp3,,,,,,,,,,,,suno_from_html.csv
ebd33568-af52-438a-a9b2-cc60f4dbe4b9,"Feather Fang, Spirit Sang (Violin Duo)",https://suno.com/song/ebd33568-af52-438a-a9b2-cc60f4dbe4b9,https://cdn1.suno.ai/ebd33568-af52-438a-a9b2-cc60f4dbe4b9.mp3,https://cdn2.suno.ai/image_ebd33568-af52-438a-a9b2-cc60f4dbe4b9.jpeg,,,,3:47,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_links.csv, suno_links_full_schema.csv, suno_merged_master_20250904-143205.csv"
8de2b151-af2d-4da0-a178-35684f4e9e2d,Chamber_of_Silence,https://suno.com/song/8de2b151-af2d-4da0-a178-35684f4e9e2d,https://cdn1.suno.ai/8de2b151-af2d-4da0-a178-35684f4e9e2d.mp3,,,,,,,,,,,,suno_from_html.csv
2584d350-449b-44c6-a2aa-39f45e8acc33,Drink of Me (Beast Remix),https://suno.com/song/2584d350-449b-44c6-a2aa-39f45e8acc33,https://cdn1.suno.ai/2584d350-449b-44c6-a2aa-39f45e8acc33.mp3,https://cdn2.suno.ai/image_2584d350-449b-44c6-a2aa-39f45e8acc33.jpeg,,,,2:27,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
acc3dc84-42f9-4fc7-a052-ca6abef85e7c,Feather Fang Og,https://suno.com/song/acc3dc84-42f9-4fc7-a052-ca6abef85e7c,https://cdn1.suno.ai/acc3dc84-42f9-4fc7-a052-ca6abef85e7c.mp3,https://cdn2.suno.ai/image_acc3dc84-42f9-4fc7-a052-ca6abef85e7c.jpeg,,,,1:58,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
cc14ae07-2c22-44ae-bd74-ae6df894040c,Chamber_of_Silence_by_,https://suno.com/song/cc14ae07-2c22-44ae-bd74-ae6df894040c,https://cdn1.suno.ai/cc14ae07-2c22-44ae-bd74-ae6df894040c.mp3,,,,,,,,,,,,suno_from_html.csv
1e84904e-aff1-485e-b4a4-9ce0d5cc7825,Chamber_of_Silence_by_,https://suno.com/song/1e84904e-aff1-485e-b4a4-9ce0d5cc7825,https://cdn1.suno.ai/1e84904e-aff1-485e-b4a4-9ce0d5cc7825.mp3,,,,,,,,,,,,suno_from_html.csv
aa4d6e8c-da5b-4f8f-b0cb-f4b11db17eb1,I Became 🐍 (Beast Remix),https://suno.com/song/aa4d6e8c-da5b-4f8f-b0cb-f4b11db17eb1,https://cdn1.suno.ai/aa4d6e8c-da5b-4f8f-b0cb-f4b11db17eb1.mp3,https://cdn2.suno.ai/image_video_upload_6eae744b-623a-4104-aea9-144fab8b244d_snapshot_0s.jpeg,,,,4:28,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_links.csv, suno_links_full_schema.csv, suno_merged_master_20250904-143205.csv"
7234678a-2447-4355-a2b6-a27b820eff6b,"Feather Fang, Spirit Sang (Tribal Rock Ritual)",https://suno.com/song/7234678a-2447-4355-a2b6-a27b820eff6b,https://cdn1.suno.ai/7234678a-2447-4355-a2b6-a27b820eff6b.mp3,https://cdn2.suno.ai/image_7234678a-2447-4355-a2b6-a27b820eff6b.jpeg,,,,4:17,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_links.csv, suno_links_full_schema.csv, suno_merged_master_20250904-143205.csv"
7e91ea8e-d106-4933-97a0-f6a8667f3b65,Mother With No Name🐍 Ritual,https://suno.com/song/7e91ea8e-d106-4933-97a0-f6a8667f3b65,https://cdn1.suno.ai/7e91ea8e-d106-4933-97a0-f6a8667f3b65.mp3,https://cdn2.suno.ai/image_7e91ea8e-d106-4933-97a0-f6a8667f3b65.jpeg,,,,4:39,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
8baadbd2-cbd0-433c-abe3-91ce29d3353a,Feather Fang 🐍 Spirit Sang (Flute Ritual Remix),https://suno.com/song/8baadbd2-cbd0-433c-abe3-91ce29d3353a,https://cdn1.suno.ai/8baadbd2-cbd0-433c-abe3-91ce29d3353a.mp3,https://cdn2.suno.ai/image_8baadbd2-cbd0-433c-abe3-91ce29d3353a.jpeg,,,,5:19,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_links.csv, suno_links_full_schema.csv, suno_merged_master_20250904-143205.csv"
e5d7a4a9-b16e-43fa-9d60-c307bc9d4c95,Feather Fang 🐍Spirit Sang (World Ritual Remix),https://suno.com/song/e5d7a4a9-b16e-43fa-9d60-c307bc9d4c95,https://cdn1.suno.ai/e5d7a4a9-b16e-43fa-9d60-c307bc9d4c95.mp3,https://cdn2.suno.ai/image_e5d7a4a9-b16e-43fa-9d60-c307bc9d4c95.jpeg,,,,4:23,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_links.csv, suno_links_full_schema.csv, suno_merged_master_20250904-143205.csv"
6216835d-59d9-4f53-a11a-54e4e0cc81da,🐍 “Vine of the Void” (Remix) Indie Folk,https://suno.com/song/6216835d-59d9-4f53-a11a-54e4e0cc81da,https://cdn1.suno.ai/6216835d-59d9-4f53-a11a-54e4e0cc81da.mp3,https://cdn2.suno.ai/image_6216835d-59d9-4f53-a11a-54e4e0cc81da.jpeg,,,,4:52,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
1d0125aa-d05d-4beb-a1c8-164d79205c5b,🐍 “Vine of the Void” (Remix),https://suno.com/song/1d0125aa-d05d-4beb-a1c8-164d79205c5b,https://cdn1.suno.ai/1d0125aa-d05d-4beb-a1c8-164d79205c5b.mp3,https://cdn2.suno.ai/image_1d0125aa-d05d-4beb-a1c8-164d79205c5b.jpeg,,,,4:25,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
24a56b8d-d7a8-4cc5-97ad-13950d88b5c8,🐍 “Vine of the Void” (Remix) Blessed,https://suno.com/song/24a56b8d-d7a8-4cc5-97ad-13950d88b5c8,https://cdn1.suno.ai/24a56b8d-d7a8-4cc5-97ad-13950d88b5c8.mp3,https://cdn2.suno.ai/image_24a56b8d-d7a8-4cc5-97ad-13950d88b5c8.jpeg,,,,5:01,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
82cbbefc-4da4-4338-bbfe-4459bef8dd5c,🐍 “Vine of the Void” (Remix),https://suno.com/song/82cbbefc-4da4-4338-bbfe-4459bef8dd5c,https://cdn1.suno.ai/82cbbefc-4da4-4338-bbfe-4459bef8dd5c.mp3,https://cdn2.suno.ai/image_82cbbefc-4da4-4338-bbfe-4459bef8dd5c.jpeg,,,,4:14,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
b8e9bd5e-ea2c-4cd4-b459-33ba7038088f,🐍 “Vine of the Void” (Remix),https://suno.com/song/b8e9bd5e-ea2c-4cd4-b459-33ba7038088f,https://cdn1.suno.ai/b8e9bd5e-ea2c-4cd4-b459-33ba7038088f.mp3,https://cdn2.suno.ai/image_video_upload_644cf2cc-bc34-45a3-bc82-6b19ac38787f_snapshot_0s.jpeg,,,,4:28,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
6b7533d2-71f1-4f5f-ae00-0e7f3374e215,Feather Fang (Sacred Drum Ritual),https://suno.com/song/6b7533d2-71f1-4f5f-ae00-0e7f3374e215,https://cdn1.suno.ai/6b7533d2-71f1-4f5f-ae00-0e7f3374e215.mp3,https://cdn2.suno.ai/image_6b7533d2-71f1-4f5f-ae00-0e7f3374e215.jpeg,,,,4:12,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
45455bea-9223-4e09-b265-067d65bd43eb,iBecame (BloodRitualRemix),https://suno.com/song/45455bea-9223-4e09-b265-067d65bd43eb,https://cdn1.suno.ai/45455bea-9223-4e09-b265-067d65bd43eb.mp3,https://cdn2.suno.ai/image_45455bea-9223-4e09-b265-067d65bd43eb.jpeg,,,,5:39,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
8da82cde-ef66-455d-93f1-1ca6e38cdb6a,i Became 🐍 “Vine of the Void”,https://suno.com/song/8da82cde-ef66-455d-93f1-1ca6e38cdb6a,https://cdn1.suno.ai/8da82cde-ef66-455d-93f1-1ca6e38cdb6a.mp3,https://cdn2.suno.ai/image_8da82cde-ef66-455d-93f1-1ca6e38cdb6a.jpeg,,,,3:54,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_links.csv, suno_links_full_schema.csv, suno_merged_master_20250904-143205.csv"
7ccd6238-65d1-4b32-82e9-6d481c056c88,iBecame (industrialRitual Bleed),https://suno.com/song/7ccd6238-65d1-4b32-82e9-6d481c056c88,https://cdn1.suno.ai/7ccd6238-65d1-4b32-82e9-6d481c056c88.mp3,https://cdn2.suno.ai/image_7ccd6238-65d1-4b32-82e9-6d481c056c88.jpeg,,,,4:20,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
6c7eb4f9-58a9-42dd-9100-4395344f69b6,iBecame BongoBleed,https://suno.com/song/6c7eb4f9-58a9-42dd-9100-4395344f69b6,https://cdn1.suno.ai/6c7eb4f9-58a9-42dd-9100-4395344f69b6.mp3,https://cdn2.suno.ai/image_6c7eb4f9-58a9-42dd-9100-4395344f69b6.jpeg,,,,3:59,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
d2df2a25-e209-4600-b76c-8ceacb3b5c3b,iBecame BlessedBloodAlt,https://suno.com/song/d2df2a25-e209-4600-b76c-8ceacb3b5c3b,https://cdn1.suno.ai/d2df2a25-e209-4600-b76c-8ceacb3b5c3b.mp3,https://cdn2.suno.ai/image_d2df2a25-e209-4600-b76c-8ceacb3b5c3b.jpeg,,,,4:19,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
8860a9e9-e797-4912-825c-98fa7a642ddc,iBecame  (Etherial Duo Ritual),https://suno.com/song/8860a9e9-e797-4912-825c-98fa7a642ddc,https://cdn1.suno.ai/8860a9e9-e797-4912-825c-98fa7a642ddc.mp3,https://cdn2.suno.ai/image_8860a9e9-e797-4912-825c-98fa7a642ddc.jpeg,,,,5:16,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_links.csv, suno_links_full_schema.csv, suno_merged_master_20250904-143205.csv"
3d150ae0-4a82-4f48-814b-bfc7114ad4af,iBecame DuoBloodRitual,https://suno.com/song/3d150ae0-4a82-4f48-814b-bfc7114ad4af,https://cdn1.suno.ai/3d150ae0-4a82-4f48-814b-bfc7114ad4af.mp3,https://cdn2.suno.ai/image_3d150ae0-4a82-4f48-814b-bfc7114ad4af.jpeg,,,,4:34,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
82c33a08-108e-4bb5-8473-c055c7561837,Feather Fang DrumCeremony,https://suno.com/song/82c33a08-108e-4bb5-8473-c055c7561837,https://cdn1.suno.ai/82c33a08-108e-4bb5-8473-c055c7561837.mp3,https://cdn2.suno.ai/image_82c33a08-108e-4bb5-8473-c055c7561837.jpeg,,,,3:34,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
072fc39f-63e3-4861-9385-51cae810ec1c,Feather Fang / DuoRitualHigh,https://suno.com/song/072fc39f-63e3-4861-9385-51cae810ec1c,https://cdn1.suno.ai/072fc39f-63e3-4861-9385-51cae810ec1c.mp3,https://cdn2.suno.ai/image_072fc39f-63e3-4861-9385-51cae810ec1c.jpeg,,,,3:56,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
f377d512-5e77-489c-b595-55b3be619c00,The Spirits Are Near / Duo,https://suno.com/song/f377d512-5e77-489c-b595-55b3be619c00,https://cdn1.suno.ai/f377d512-5e77-489c-b595-55b3be619c00.mp3,https://cdn2.suno.ai/image_0819eb39-851a-4556-a822-e4dd3eae62ab.jpeg,,,,3:09,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
5533457f-6b7e-4b50-b68a-36bcf6c43c37,Feather Fang / EpicLady,https://suno.com/song/5533457f-6b7e-4b50-b68a-36bcf6c43c37,https://cdn1.suno.ai/5533457f-6b7e-4b50-b68a-36bcf6c43c37.mp3,https://cdn2.suno.ai/image_5533457f-6b7e-4b50-b68a-36bcf6c43c37.jpeg,,,,4:27,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
89904893-b29c-46f1-aa93-c1ad78d9c9ec,Feather Fang / Hypnotic,https://suno.com/song/89904893-b29c-46f1-aa93-c1ad78d9c9ec,https://cdn1.suno.ai/89904893-b29c-46f1-aa93-c1ad78d9c9ec.mp3,https://cdn2.suno.ai/image_89904893-b29c-46f1-aa93-c1ad78d9c9ec.jpeg,,,,4:27,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
40cd28c2-4d4a-45ef-8a44-f1ff241062a1,The Spirits Are Near,https://suno.com/song/40cd28c2-4d4a-45ef-8a44-f1ff241062a1,https://cdn1.suno.ai/40cd28c2-4d4a-45ef-8a44-f1ff241062a1.mp3,https://cdn2.suno.ai/image_638c293a-1098-42ae-a753-867ecf7a0a8a.jpeg,,,,2:54,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
0819eb39-851a-4556-a822-e4dd3eae62ab,The Spirits Are Near,https://suno.com/song/0819eb39-851a-4556-a822-e4dd3eae62ab,https://cdn1.suno.ai/0819eb39-851a-4556-a822-e4dd3eae62ab.mp3,https://cdn2.suno.ai/image_0819eb39-851a-4556-a822-e4dd3eae62ab.jpeg,,,,1:35,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
638c293a-1098-42ae-a753-867ecf7a0a8a,The Spirits Are Near,https://suno.com/song/638c293a-1098-42ae-a753-867ecf7a0a8a,https://cdn1.suno.ai/638c293a-1098-42ae-a753-867ecf7a0a8a.mp3,https://cdn2.suno.ai/image_638c293a-1098-42ae-a753-867ecf7a0a8a.jpeg,,,,1:19,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
3208f8a7-ff18-4759-b0cd-a2cc528c05ca,Feather Fang / MelodicLadyRitual,https://suno.com/song/3208f8a7-ff18-4759-b0cd-a2cc528c05ca,https://cdn1.suno.ai/3208f8a7-ff18-4759-b0cd-a2cc528c05ca.mp3,https://cdn2.suno.ai/image_3208f8a7-ff18-4759-b0cd-a2cc528c05ca.jpeg,,,,3:24,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
b7b473dc-0c33-4293-bbd6-8ab3b1ed5d6f,Feather Fang (Duo Flute Ritual),https://suno.com/song/b7b473dc-0c33-4293-bbd6-8ab3b1ed5d6f,https://cdn1.suno.ai/b7b473dc-0c33-4293-bbd6-8ab3b1ed5d6f.mp3,https://cdn2.suno.ai/image_b7b473dc-0c33-4293-bbd6-8ab3b1ed5d6f.jpeg,,,,4:27,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_links.csv, suno_links_full_schema.csv, suno_merged_master_20250904-143205.csv"
d9b097f1-c97a-4e18-9108-783bbcb666b3,The Spirits Are Near,https://suno.com/song/d9b097f1-c97a-4e18-9108-783bbcb666b3,https://cdn1.suno.ai/d9b097f1-c97a-4e18-9108-783bbcb666b3.mp3,https://cdn2.suno.ai/image_d9b097f1-c97a-4e18-9108-783bbcb666b3.jpeg,,,,1:09,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
60c24e5b-d663-4dbb-bfb7-fe1415691d83,The Spirits Are Near,https://suno.com/song/60c24e5b-d663-4dbb-bfb7-fe1415691d83,https://cdn1.suno.ai/60c24e5b-d663-4dbb-bfb7-fe1415691d83.mp3,https://cdn2.suno.ai/image_60c24e5b-d663-4dbb-bfb7-fe1415691d83.jpeg,,,,1:35,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
ea3c0e50-68f9-414d-b1dc-e0566489430a,Feather Fang LadyFolk,https://suno.com/song/ea3c0e50-68f9-414d-b1dc-e0566489430a,https://cdn1.suno.ai/ea3c0e50-68f9-414d-b1dc-e0566489430a.mp3,https://cdn2.suno.ai/image_ea3c0e50-68f9-414d-b1dc-e0566489430a.jpeg,,,,3:42,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
9af9d0e8-f8cf-4df3-95e3-59041ff31c2b,Feather Fang / TrioRitual,https://suno.com/song/9af9d0e8-f8cf-4df3-95e3-59041ff31c2b,https://cdn1.suno.ai/9af9d0e8-f8cf-4df3-95e3-59041ff31c2b.mp3,https://cdn2.suno.ai/image_9af9d0e8-f8cf-4df3-95e3-59041ff31c2b.jpeg,,,,3:39,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
2aa953e9-21cb-4478-8770-e33fbc56a6bb,The Jungle Shaman,https://suno.com/song/2aa953e9-21cb-4478-8770-e33fbc56a6bb,https://cdn1.suno.ai/2aa953e9-21cb-4478-8770-e33fbc56a6bb.mp3,https://cdn2.suno.ai/image_2aa953e9-21cb-4478-8770-e33fbc56a6bb.jpeg,,,,3:30,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
2c67ab6c-1d26-4b01-874a-3a215e00ed62,The Jungle Shaman,https://suno.com/song/2c67ab6c-1d26-4b01-874a-3a215e00ed62,https://cdn1.suno.ai/2c67ab6c-1d26-4b01-874a-3a215e00ed62.mp3,https://cdn2.suno.ai/image_2c67ab6c-1d26-4b01-874a-3a215e00ed62.jpeg,,,,3:53,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
4c1c58c4-0305-4bb3-808f-c72b3bf20193,Circles,https://suno.com/song/4c1c58c4-0305-4bb3-808f-c72b3bf20193,https://cdn1.suno.ai/4c1c58c4-0305-4bb3-808f-c72b3bf20193.mp3,https://cdn2.suno.ai/image_4c1c58c4-0305-4bb3-808f-c72b3bf20193.jpeg,,,,2:54,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
d52e0fcd-2078-40ed-9261-75693f56fd19,Circles,https://suno.com/song/d52e0fcd-2078-40ed-9261-75693f56fd19,https://cdn1.suno.ai/d52e0fcd-2078-40ed-9261-75693f56fd19.mp3,https://cdn2.suno.ai/image_d52e0fcd-2078-40ed-9261-75693f56fd19.jpeg,,,,2:11,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
468f671e-a894-4679-a00a-9e08385d47cd,Circles,https://suno.com/song/468f671e-a894-4679-a00a-9e08385d47cd,https://cdn1.suno.ai/468f671e-a894-4679-a00a-9e08385d47cd.mp3,https://cdn2.suno.ai/image_468f671e-a894-4679-a00a-9e08385d47cd.jpeg,,,,3:24,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
bacc9398-301c-4509-8bce-1daa4c4bb28a,Circles,https://suno.com/song/bacc9398-301c-4509-8bce-1daa4c4bb28a,https://cdn1.suno.ai/bacc9398-301c-4509-8bce-1daa4c4bb28a.mp3,https://cdn2.suno.ai/image_bacc9398-301c-4509-8bce-1daa4c4bb28a.jpeg,,,,4:07,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
00fbf9d2-d334-4646-bfcd-14b84f941efd,Standing on One Side mixd (Remix),https://suno.com/song/00fbf9d2-d334-4646-bfcd-14b84f941efd,https://cdn1.suno.ai/00fbf9d2-d334-4646-bfcd-14b84f941efd.mp3,https://cdn2.suno.ai/image_00fbf9d2-d334-4646-bfcd-14b84f941efd.jpeg,,,,2:41,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
437ca184-c5ae-4210-ad05-36c0949291e5,Standing on One Side mixd (Remix),https://suno.com/song/437ca184-c5ae-4210-ad05-36c0949291e5,https://cdn1.suno.ai/437ca184-c5ae-4210-ad05-36c0949291e5.mp3,https://cdn2.suno.ai/image_437ca184-c5ae-4210-ad05-36c0949291e5.jpeg,,,,2:44,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
1d4ffd32-477d-4909-8f53-584ee3bca6fb,Rhythms Circle,https://suno.com/song/1d4ffd32-477d-4909-8f53-584ee3bca6fb,https://cdn1.suno.ai/1d4ffd32-477d-4909-8f53-584ee3bca6fb.mp3,https://cdn2.suno.ai/image_1d4ffd32-477d-4909-8f53-584ee3bca6fb.jpeg,,,,3:50,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
283ead29-fb1b-409d-a830-db8bd9aec295,Rhythms Circle,https://suno.com/song/283ead29-fb1b-409d-a830-db8bd9aec295,https://cdn1.suno.ai/283ead29-fb1b-409d-a830-db8bd9aec295.mp3,https://cdn2.suno.ai/image_283ead29-fb1b-409d-a830-db8bd9aec295.jpeg,,,,4:09,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
9edb1fa6-b31d-466f-be0d-71c80283a4d8,Dancing Through the Veil,https://suno.com/song/9edb1fa6-b31d-466f-be0d-71c80283a4d8,https://cdn1.suno.ai/9edb1fa6-b31d-466f-be0d-71c80283a4d8.mp3,https://cdn2.suno.ai/image_9edb1fa6-b31d-466f-be0d-71c80283a4d8.jpeg,,,,3:39,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
6dc31231-3b73-46ba-b67b-c43534009280,Dancing Through the Veil,https://suno.com/song/6dc31231-3b73-46ba-b67b-c43534009280,https://cdn1.suno.ai/6dc31231-3b73-46ba-b67b-c43534009280.mp3,https://cdn2.suno.ai/image_6dc31231-3b73-46ba-b67b-c43534009280.jpeg,,,,2:04,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
09c5bb0c-b8ce-4c03-be6f-4016e6b2df7e,Dancing Through the Veil,https://suno.com/song/09c5bb0c-b8ce-4c03-be6f-4016e6b2df7e,https://cdn1.suno.ai/09c5bb0c-b8ce-4c03-be6f-4016e6b2df7e.mp3,https://cdn2.suno.ai/image_09c5bb0c-b8ce-4c03-be6f-4016e6b2df7e.jpeg,,,,2:24,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
b45e6f37-9543-47b6-9a49-a56d7447e342,Dancing Through the Veil,https://suno.com/song/b45e6f37-9543-47b6-9a49-a56d7447e342,https://cdn1.suno.ai/b45e6f37-9543-47b6-9a49-a56d7447e342.mp3,https://cdn2.suno.ai/image_b45e6f37-9543-47b6-9a49-a56d7447e342.jpeg,,,,3:28,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
9db6e75f-997d-41a1-bebc-798f4d75a44c,Dancing Through the Veil,https://suno.com/song/9db6e75f-997d-41a1-bebc-798f4d75a44c,https://cdn1.suno.ai/9db6e75f-997d-41a1-bebc-798f4d75a44c.mp3,https://cdn2.suno.ai/image_9db6e75f-997d-41a1-bebc-798f4d75a44c.jpeg,,,,3:49,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
a2c73aad-ed94-4b55-b617-b5d35322f3c8,Dancing Through the Veil,https://suno.com/song/a2c73aad-ed94-4b55-b617-b5d35322f3c8,https://cdn1.suno.ai/a2c73aad-ed94-4b55-b617-b5d35322f3c8.mp3,https://cdn2.suno.ai/image_a2c73aad-ed94-4b55-b617-b5d35322f3c8.jpeg,,,,2:13,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
5acf42e0-6dd8-484f-b670-a7962ed9e0c2,Dancing Through the Veil,https://suno.com/song/5acf42e0-6dd8-484f-b670-a7962ed9e0c2,https://cdn1.suno.ai/5acf42e0-6dd8-484f-b670-a7962ed9e0c2.mp3,https://cdn2.suno.ai/image_5acf42e0-6dd8-484f-b670-a7962ed9e0c2.jpeg,,,,2:23,,,songs_master_combined (newest),,,,"suno_from_html.csv, suno_merged_master_20250904-143205.csv"
